wavelength,Baseline 100%T,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
1216,184.95585630000002,99.99301147,99.98579407,44.42614746,44.47972107,45.68354034,99.9594574,43.53524017,43.55217743,45.04573822,41.29189301,99.96550751,45.64904404,51.76136398,58.08489227,51.53080368,53.86127853,53.76239395,61.91562271,99.84342194
1214,185.011322,99.99365234,99.99288940000001,44.41000366,44.46421432,45.65618896,99.96331787,43.50817871,43.52396011,45.18389893,41.04753494,99.96575928,45.74889374,51.77219009,58.08799362,51.52241135,53.86706543,53.7608223,61.91127396,99.84170532
1212,185.0846558,99.99103546,99.98684692,44.37281418,44.42665482,45.62257385,99.95763397,43.4768219,43.48667526,45.35818863,40.80788803,99.96081543,45.88092041,51.76990128,58.08050156,51.49879456,53.85994720000001,53.74832153,61.89210892,99.83934021
1210,185.1504059,99.99630737,99.9887619,44.33449936,44.38602448,45.60578918,99.95767212,43.45572281,43.46109772,45.498703000000006,40.67052078,99.96492004,45.98705292,51.76103592,58.07166672,51.48390579,53.87234116,53.76075363,61.88131714,99.83693695
1208,185.2217255,99.9887085,99.9827652,44.28888702,44.34449387,45.59545135,99.95020294,43.43328476,43.43785477,45.55680466,40.67630005,99.96477509,46.01926041,51.75209808,58.06759644,51.48258209,53.88017273,53.76451492,61.88724518,99.8306427
1206,185.2797394,99.99453735,99.99505615,44.25464249,44.31618118,45.58769989,99.96205139,43.40805435,43.41699219,45.48885345,40.80838013,99.96443939,45.92067337,51.72710419,58.04578781,51.47790146,53.88890457,53.77150345,61.88269806,99.83541107
1204,185.3544769,99.98659515,99.98447418,44.23187256,44.29191208,45.58103561,99.95317078,43.37759781,43.39061737,45.30437469,40.99741745,99.96190643,45.73590088,51.69670486,58.01511383,51.46446991,53.89321518,53.77001953,61.86987305,99.83248901
1202,185.4723511,99.98464203,99.98236847,44.21392822,44.276474,45.57180023,99.95173645,43.34358978,43.35988617,45.06192017,41.14541245,99.95535278,45.55236816,51.67519379,57.98602295,51.44274902,53.89373779,53.7622757,61.84977341,99.83230591
1200,185.5570526,99.99628448,99.99358368,44.21614838,44.27257156,45.56394577,99.95944214,43.3150444,43.33163834,44.87273788,41.16936111,99.95802307,45.46918488,51.67914581,57.98570633,51.43185425,53.90069962,53.76765823,61.84357452,99.83724976
1198,186.0474091,99.98998259999999,99.98963165,44.14981842,44.21350479,45.48129272,99.96627808,43.24428177,43.25226974,44.84103775,41.08209991,99.96995544,45.50869751,51.62397003,57.97075653,51.36250687,53.86045074,53.72657776,61.76583862,99.85273743
1196,186.1485291,99.99372864,99.99463654,44.13100052,44.19092178,45.4661026,99.96524811,43.2152977,43.21701813,44.91862869,40.81871796,99.96269989,45.62527847,51.619159700000004,57.95589828,51.34840775,53.86729813,53.73228836,61.74780655,99.84644318
1194,186.2723999,99.98236847,99.99190521,44.08231735,44.14216995,45.43670654,99.95616913,43.17930603,43.18122101,45.07207108,40.55836868,99.96067047,45.76272964,51.59178925,57.92904663,51.32961273,53.87251282,53.73255539,61.73418808,99.84506226
1192,186.3836365,99.98652649,99.99227142,44.02620316,44.08391571,45.39250565,99.95877838,43.14618683,43.144104,45.22509384,40.39837265,99.95900726,45.83353424,51.55246353,57.89187622,51.31227875,53.87489319,53.73165512,61.72143936,99.84594727
1190,186.5055084,99.98973083,99.98872375,43.96843719,44.02767944,45.34309387,99.95674133,43.10866165,43.11148071,45.30817413,40.37537003,99.96530151,45.77565765,51.51171112,57.84705734,51.28915787,53.87555313,53.72898102,61.70632172,99.84592438
1188,186.6385956,99.98609161,99.98789978,43.92382431,43.98543549,45.28519821,99.95339203,43.0688858,43.07181168,45.27513885,40.49654388,99.95563507,45.60509872,51.48065186,57.81261444,51.26283264,53.874324800000004,53.72169113,61.69156265,99.84745789
1186,186.7844696,99.98722076,99.98067474,43.89296341,43.95493698,45.22648239,99.95864868,43.02555466,43.03236771,45.12779236,40.67767334,99.95645905,45.39318848,51.46635056,57.78893661,51.23419189,53.86564255,53.710262300000004,61.67492294,99.83816528
1184,186.94451899999999,99.98941040000001,99.98488617,43.86428452,43.92871094,45.16437531,99.95627594,42.97979355,42.98270035,44.90558624,40.8120079,99.96160889,45.23827744,51.45586014,57.77075958,51.19681931,53.85596848,53.69613647,61.65209961,99.8429184
1182,187.1311035,99.99435425,99.99604034,43.82268906,43.88815689,45.09291077,99.96224976,42.92200851,42.92185211,44.67088699,40.80514526,99.96263885,45.19009781,51.42921829,57.7406044,51.15423203,53.83386612,53.67334366,61.61969757,99.85233307
1180,187.3994751,99.98985291,99.99273682,43.7365036,43.80722046,44.99503326,99.95907593,42.83638382,42.82892227,44.50138092,40.60704422,99.9594574,45.23241043,51.35114288,57.66156769,51.07775497,53.7806015,53.62240219,61.55716324,99.85181427
1178,187.8342896,99.98930359,99.99292755,43.58923721,43.66462326,44.85634232,99.96076965,42.70126343,42.68701553,44.41820908,40.26048660000001,99.96362305,45.27708817,51.19777298,57.51299286,50.94348907,53.67023849,53.50920486,61.43165207,99.85649872
1176,188.5723572,99.98577881,99.99768066,43.37052536,43.45542908,44.64599228,99.9584198,42.4981308,42.48167801,44.36775589,39.85905457,99.96903992,45.20862579,50.97079468,57.28292465,50.74625015,53.49560928,53.33763504,61.23432922,99.86418152
1174,189.47216799999998,99.98247528,99.98395538,43.13918686,43.22755051,44.43294907,99.95478058,42.27269745,42.25514984,44.31549454,39.54933548,99.96117401,45.00391006,50.72528076,57.02393723,50.51462555,53.28183746,53.12367249,60.99783707,99.85906982
1172,190.3565826,99.97623444,99.9905777,42.93930054,43.02977371,44.2319603,99.95211029,42.05820084,42.03940964,44.21875,39.39634323,99.95794678,44.67850494,50.50899887,56.79642105,50.29070282,53.08343124,52.91580582,60.7677002,99.8605957
1170,191.21867369999998,99.99094391,100.0034103,42.76480865,42.85403061,44.04737091,99.96102905,41.85272598,41.83449554,44.01981354,39.37527847,99.96930695,44.29383087,50.31467056,56.58847046,50.08182526,52.89184952,52.72784805,60.55295563,99.86579132
1168,192.0705872,99.99082184,99.99575043,42.59545135,42.67786789,43.86309433,99.96517181,41.6488533,41.63399506,43.72470856,39.40158463,99.97153473,43.97193909,50.1231308,56.38589096,49.87020111,52.71133041,52.5406723,60.34696198,99.87085724
1166,192.9570618,99.98348236,99.99164581,42.39806747,42.47971344,43.66481781,99.96155548,41.4359169,41.41426086,43.3494072,39.34560394,99.96921539,43.75008392,49.89670563,56.15359497,49.64954376,52.51755524,52.34392929,60.13132858,99.86309814
1164,193.90866090000003,99.98574066,99.99601746,42.16159058,42.2399292,43.44151688,99.95458984,41.20795059,41.18238068,42.95271301,39.12741852,99.97496033,43.628479,49.63515854,55.89003754,49.40955353,52.30670166,52.13025665,59.89297485,99.8715744
1162,194.94520569999997,99.97533417,99.98425293,41.88547134,41.970645899999994,43.19385147,99.95220947,40.96416473,40.93508911,42.63123703,38.75442123,99.9651413,43.5540123,49.35983658,55.60566329999999,49.15219879,52.074180600000005,51.89723206,59.63941193,99.86345673
1160,196.0289307,99.98479462,99.99723816,41.60559845,41.69390869,42.92613602,99.95890045,40.71252823,40.68165588,42.42847824,38.31352997,99.97345734,43.43849564,49.08267593,55.32147979999999,48.884033200000005,51.83160782,51.65544128,59.37042999,99.87288666
1158,197.22267150000002,99.95914459,99.96194458,41.31807327,41.40841675,42.633461,99.95061493,40.44118881,40.40557098,42.28820038,37.89887238,99.96163177,43.18326187,48.80257034,55.02272415,48.58943939,51.56199265,51.38216019,59.077579500000006,99.84902954
1156,198.4497681,99.99510956,100.0088654,41.04201508,41.13493347,42.33125687,99.93596649,40.16118622,40.12435913,42.14945602,37.60597992,99.97590637,42.80653381,48.52891541,54.73007965,48.29838181,51.28909302,51.1102066,58.77719498,99.89395142
1154,199.7995911,99.96640015,99.97142792,40.753479,40.84843826,42.00271606,99.95521545,39.85775757,39.81861496,41.92615509,37.43206024,99.97216797,42.34757233,48.21600723,54.40371704,47.97347641,50.98875046,50.80770874,58.44821167,99.87742615
1152,201.2319794,99.98090363,99.99671936,40.45590973,40.55203629,41.65739059,99.9526062,39.5412178,39.50168991,41.58649445,37.32654572,99.977005,41.91154099,47.86701965,54.04023361,47.63427734,50.67417145,50.48960495,58.09399033,99.87426758
1150,202.74464419999998,99.97872925,99.99656677,40.12847519,40.22560883,41.30674744,99.96878052,39.21123123,39.16899109,41.14441681,37.19360733,99.99645996,41.58071518,47.48658371,53.6533699,47.28410721,50.34341049,50.15953064,57.73126984,99.89151001
1148,204.2854767,99.9642334,99.98362732,39.78929138,39.88909912,40.96115112,99.94996643,38.88346863,38.83855820000001,40.67174149,36.95310211,99.99076843,41.36941528,47.11587524,53.26851654,46.93064879999999,50.01280212,49.83121872,57.36526871,99.90335083
1146,205.9277344,99.96657562,99.99440765,39.43063736,39.53588104,40.60295868,99.94874573,38.54189682,38.49142838,40.20148087,36.54864502,99.97660065,41.16897964,46.73765564,52.86968994,46.55825043,49.66362,49.48004913,56.98011398,99.89232635
1144,207.6995544,99.96883392,99.98873901,39.06044769,39.16913986,40.22761154,99.95292664,38.17329025,38.11682892,39.7886467,36.02002716,99.98470306,40.87631226,46.35068893,52.45682144,46.15973663,49.28448486,49.100109100000005,56.56574249,99.89728546
1142,209.4946136,99.96614075,99.9883728,38.70688248,38.81650162,39.86062622,99.95574951,37.80586243,37.74914169,39.48711777,35.51849747,99.99714661,40.49866486,45.9672699,52.0490036,45.76012039,48.90981293,48.724666600000006,56.15301132,99.90287781
1140,211.37428280000003,99.97328949,99.99424744,38.36008453,38.467556,39.49104309,99.94805908,37.42967606,37.37192917,39.23109436,35.104366299999995,99.99407959,40.02118301,45.55813217,51.61895752,45.34831619,48.52192307,48.33452606,55.72303009,99.90132141
1138,213.3859406,99.97909546,99.99949646,37.99224091,38.09752274,39.10773849,99.95855713,37.03316498,36.97507858,38.9343605,34.79812241,100.0057068,39.489383700000005,45.11029434,51.15901184,44.91617966,48.11060333,47.92522049,55.27042007,99.91049194
1136,215.47364810000002,99.96677399,99.98594666,37.59719849,37.69910812,38.70641708,99.96302032,36.6311264,36.56648636,38.53841782,34.58884811,100.0073318,39.03512192,44.65008545,50.67906952,44.47391129,47.68751526,47.50620651,54.80744171,99.91066742
1134,217.78317259999997,99.97750854,99.98908997,37.14687347,37.24883270000001,38.262069700000005,99.96086121,36.19142151,36.12511826,38.01811218,34.337158200000005,100.01142879999999,38.59832382,44.15273285,50.15275574,43.99026871,47.22181702,47.03712463,54.30511093,99.92736816
1132,220.296936,99.98279572,99.99748993,36.65743256,36.75946808,37.78767776,99.97101593,35.73016357,35.65834045,37.42875671,33.96910477,100.0284042,38.2365036,43.64358521,49.60827637,43.47730637,46.72473526,46.54000854,53.757579799999995,99.93467712
1130,222.8625946,99.97859955,99.99441528,36.17471313,36.28091431,37.31291962,99.96295929,35.27406311,35.1961441,36.86851501,33.49641418,100.0268097,37.92077255,43.14929581,49.08026886,42.9701767,46.23642731,46.052791600000006,53.20657349,99.93660736
1128,225.4965363,99.98680115,99.98583221,35.70555496,35.81081772,36.83045578,99.97224426,34.81621933,34.73980331,36.34863663,32.94610596,100.03147129999999,37.51929474,42.65096283,48.55059433,42.46325684,45.73946762,45.55649567,52.65665054,99.93260193
1126,228.2834778,99.98567963,99.99386597,35.23181152,35.3407135,36.32543945,99.97064972,34.34063339,34.26095963,35.89478302,32.36740875,100.03688050000001,36.98044205,42.11390305,47.98465347,41.937267299999995,45.22647858,45.0451088,52.08912659,99.94307709
1124,231.1953278,99.97870636,99.99491882,34.76337433,34.86914825,35.80782318,99.98508453,33.85481262,33.77306366,35.48558044,31.87127495,100.0396042,36.38578033,41.55223083,47.39235306,41.39834595,44.69864655,44.51939011,51.50536346,99.95807648
1122,234.31053160000002,100.0011444,99.98557281,34.26216125,34.37159348,35.26590347,99.97924042,33.34667969,33.26100922,35.04564285,31.44867134,100.0455017,35.76698303,40.96866226,46.77015686,40.83383179,44.14758682,43.96818161,50.89538193,99.96020508
1120,237.6612701,99.99259949,99.98339844,33.73271179,33.84345627,34.70694733,99.98184967,32.82212448,32.73332214,34.52732468,31.07609177,100.0420837,35.20870972,40.3777771,46.13662338,40.24869919,43.57088089,43.39365768,50.2598877,99.97186279
1118,241.1375122,99.99525452,99.98683929,33.19214249,33.30610275,34.14839554,99.98847961,32.29508972,32.202217100000006,33.93792725,30.6946907,100.05844880000001,34.72834396,39.79197311,45.50280762,39.65262985,42.98370743,42.80807495,49.60759735,99.97080994
1116,244.82171630000002,100.0005569,99.9866333,32.64531708,32.75717163,33.58152008,99.99202728,31.75280762,31.65215492,33.29066467,30.24033928,100.06832890000001,34.28128815,39.18758392,44.84986496,39.0341568,42.37486267,42.20286942,48.93199921,99.99533081
1114,248.8269043,100.018158,99.99404907,32.07586288,32.18804169,32.99209595,100.00189209999999,31.18163872,31.0801506,32.62031174,29.66147423,100.0823059,33.76719284,38.54030609,44.152305600000005,38.39016724,41.73210144,41.56229019,48.21643066,99.99822998
1112,253.05744930000003,100.0068207,99.97219086,31.50848961,31.6182518,32.39723206,99.98317719,30.59738541,30.49424934,31.98792267,29.01419449,100.0562439,33.15912628,37.86042404,43.42258453,37.72811508,41.06981277,40.90034485,47.47328568,99.98786163
1110,257.4204102,100.0117188,99.97846222,30.94440079,31.05177498,31.80787659,99.99787903,30.01914978,29.91474915,31.42116928,28.38875389,100.0720062,32.48882675,37.18637085,42.69865036,37.07429504,40.41435242,40.24698257,46.73865128,100.0036926
1108,262.03308109999995,100.01220699999999,99.99291229,30.35699654,30.46282196,31.20379829,99.99726868,29.42699814,29.32205772,30.87703514,27.81838799,100.08292390000001,31.79966545,36.51101685,41.96178436,36.40540695,39.74024582,39.5804863,45.98337173,100.01737209999999
1106,266.9980164,100.01049040000001,100.0003204,29.73384285,29.8388443,30.57572937,100.01422120000001,28.81428528,28.70560074,30.29406929,27.29929924,100.09256740000001,31.1410675,35.81707764,41.19822693,35.705150599999996,39.03488922,38.87365341,45.19226074,100.0290604
1104,272.1787109,100.0047455,99.97728729,29.10396957,29.20918465,29.93921661,100.0174255,28.20344353,28.0918293,29.65905952,26.82687378,100.09362790000002,30.55853844,35.12348938,40.44008255,35.00447083,38.32535553,38.1666069,44.39686584,100.0251312
1102,277.67910770000003,100.0288696,99.99060822,28.4593544,28.56577301,29.28824043,100.0158157,27.58096695,27.46352196,28.96861076,26.325372700000003,100.118515,29.99835968,34.40688705,39.65715027,34.2882843,37.59860229,37.44719696,43.58182907,100.03656009999999
1100,283.73751830000003,100.02110290000002,99.97961426,27.7872467,27.8943119,28.59428215,100.02111049999999,26.91765213,26.79775047,28.21532249,25.72484016,100.1138229,29.37644958,33.63159561,38.8105011,33.52791214,36.82054138,36.67163849,42.71240234,100.0521774
1098,290.1801147,100.0413055,100.00194549999999,27.11561394,27.21961784,27.88687897,100.0164719,26.24952126,26.1275177,27.46702766,25.05568886,100.1214371,28.68038368,32.84320068,37.9442749,32.75689316,36.03057098,35.88479996,41.82447433,100.056076
1096,297.15811160000004,100.046051,99.99404907,26.42382431,26.52706718,27.15574837,100.03788759999999,25.55872726,25.43574905,26.74368858,24.34776878,100.1515656,27.91808891,32.03771591,37.05419159,31.95978355,35.20968246,35.07049942,40.90172195,100.0815735
1094,305.06021119999997,100.022171,99.96565247,25.68502045,25.783613199999998,26.37735367,100.0267639,24.82421112,24.69933128,26.01004791,23.62194443,100.1346436,27.09353638,31.18689346,36.10530472,31.10505295,34.32299042,34.18992615,39.90372467,100.072464
1092,313.20413210000004,100.0446472,99.98815918,24.96195793,25.05935097,25.61850166,100.01780699999999,24.10944557,23.98209381,25.30223656,22.97213554,100.1518936,26.32931137,30.35834503,35.18339539,30.27360153,33.45772171,33.32673264,38.92313385,100.0876083
1090,321.8973389,100.0320282,99.96583557,24.227911,24.32482147,24.85525513,100.0236053,23.38825607,23.25792503,24.56369209,22.35457802,100.145546,25.61104202,29.51097488,34.23733139,29.42760086,32.57512283,32.45014954,37.92658234,100.08517459999999
1088,331.39300539999994,100.0260925,99.94911957,23.47634125,23.57313538,24.07572746,100.0070343,22.64491844,22.51384544,23.77062798,21.72624397,100.163826,24.8938942,28.62898064,33.25378418,28.55457878,31.66038132,31.54240799,36.88921356,100.09176640000001
1086,341.5788879,100.023201,99.96791077,22.72517014,22.81939316,23.29298401,100.0212402,21.89798546,21.76399612,22.94213867,21.06226921,100.16053769999999,24.14818192,27.73441315,32.2536087,27.67565536,30.73664284,30.62224388,35.83837891,100.100174
1084,352.4709778,100.02145390000001,99.94290924,21.97156334,22.06515884,22.50994682,100.0256271,21.14953041,21.01535606,22.1147995,20.35441971,100.1457062,23.36247826,26.842269899999998,31.24865532,26.79007721,29.80179214,29.69160461,34.77487564,100.09227750000001
1082,364.6076965,100.0336304,99.9427948,21.18222809,21.27655029,21.69554329,100.0195007,20.36813164,20.23257065,21.27986526,19.59282494,100.1601563,22.51084328,25.91987228,30.20340729,25.86719322,28.819948200000002,28.71952629,33.66136932,100.1130371
1080,377.643219,100.0269318,99.94747162,20.39406967,20.48776627,20.88522339,100.0292892,19.59141541,19.45653152,20.47714806,18.84314537,100.1358719,21.66437721,24.99860573,29.15745735,24.94395638,27.83650398,27.74181747,32.53976059,100.1053314
1078,391.76406860000003,100.021553,99.93634796,19.59683418,19.69248009,20.06929207,100.01576999999999,18.81269646,18.67812347,19.68178558,18.11951065,100.15448,20.8380146,24.0634613,28.09508705,24.01217842,26.84102058,26.75084114,31.40194702,100.13718409999998
1076,407.5230103,100.0450516,99.92290497,18.77414894,18.87175369,19.23060799,100.01513670000001,18.01360893,17.87722397,18.85463524,17.40621567,100.1508713,20.02025604,23.09435081,26.99832535,23.05254173,25.80972862,25.72791862,30.22502327,100.14678190000001
1074,424.5308838,100.0255127,99.92412567,17.95846748,18.05692673,18.39740562,100.0283585,17.22058868,17.08430099,18.0122776,16.70322227,100.155426,19.21235466,22.13059616,25.8938942,22.09942436,24.77972794,24.70501328,29.04648781,100.1536942
1072,442.99658200000005,100.0357132,99.93133545,17.14901733,17.24907112,17.56505394,100.0161743,16.43209648,16.29636574,17.15222359,15.99129295,100.1478348,18.39020157,21.17031288,24.79522324,21.14528275,23.74655724,23.67712402,27.86320686,100.19506070000001
1070,463.5910034,100.0700684,99.91880798,16.32714081,16.42915535,16.71939278,100.0282288,15.63275623,15.49688721,16.27928543,15.24666882,100.17577359999999,17.53365326,20.19893074,23.67724991,20.17338943,22.68972206,22.62882614,26.6520195,100.1959686
1068,486.14385989999994,100.060463,99.91436005,15.5069809,15.61099625,15.87350178,100.05406190000001,14.83145905,14.69562626,15.4246788,14.48731422,100.1903915,16.66852951,19.22451782,22.55121613,19.19981384,21.62684441,21.57460594,25.43038177,100.225174
1066,511.08880619999996,100.05934140000001,99.90097046,14.683321,14.79329491,15.02084541,100.0541077,14.027136800000001,13.88824844,14.57689285,13.73066044,100.1896973,15.80339813,18.23592567,21.41348648,18.22008514,20.55187225,20.50921822,24.20126724,100.251915
1064,540.5180664,100.08347320000001,99.90297699,13.81078911,13.92759514,14.11481762,100.0645752,13.17525387,13.033041,13.69246674,12.93812943,100.1825104,14.90643883,17.18232727,20.19459724,17.17336464,19.40049934,19.36951637,22.87931061,100.2736359
1062,578.6154175,100.0523911,99.83554840000001,12.82284832,12.944561,13.09421539,100.05760190000001,12.21324539,12.06918621,12.68580437,12.05740643,100.2096329,13.89577579,15.98697758,18.8037529,15.98308849,18.08052826,18.06443405,21.36612892,100.3296127
1060,628.5847778,100.05364229999999,99.82489014,11.73543739,11.85942554,11.97736454,100.0550995,11.16044998,11.01881218,11.57535744,11.08406544,100.1962891,12.76770496,14.66387653,17.25882912,14.66614914,16.61193466,16.60400772,19.66755486,100.3957138
1058,691.0886230000001,100.0339127,99.77552032,10.61576176,10.73793507,10.831083300000001,100.02774050000001,10.08167934,9.946929932,10.42622471,10.0767355,100.1853485,11.59283638,13.29620457,15.65699291,13.30244255,15.08335209,15.08158302,17.88948631,100.39831540000002
1056,762.5729980000001,100.0239944,99.79062653,9.567054749,9.685142517000001,9.762070656,100.0724792,9.074105263,8.948381423999999,9.355277061,9.128255844,100.20085909999999,10.48385239,12.01424026,14.15343571,12.02143574,13.6452198,13.65066433,16.21435738,100.4110794
1054,839.640686,100.0396729,99.82118225,8.646952629,8.759181023,8.81998539,100.0431442,8.189448357,8.072907447999999,8.421841621,8.291905403,100.18384549999999,9.505896567999999,10.88436985,12.82316875,10.89490986,12.37499523,12.38568687,14.73177528,100.4106293
1052,926.6920166000001,100.0181808,99.82619476,7.800645351,7.902964115,7.948159218,100.0556946,7.377028465,7.266214371,7.569769859,7.518673897,100.13520809999999,8.601251602,9.835988998,11.59003258,9.84899044,11.19749355,11.20781517,13.34981728,100.4092331
1050,1031.999268,100.0126343,99.79644012,6.973022938,7.063108444,7.094301224,100.0246429,6.582408428,6.48009491,6.745461464,6.758835316,100.1365814,7.71624136,8.806866646,10.38018417,8.821676254,10.03568935,10.04971981,11.98562527,100.4161835
1048,1154.314697,100.0065079,99.79187012,6.207567215,6.2878303529999995,6.305499554,100.0257111,5.846930027000001,5.752790928,5.989563465,6.051109314,100.1200104,6.893830776000001,7.85119009,9.251867294,7.86615324,8.952664375,8.969916344,10.71091366,100.4167557
1046,1297.7407230000001,99.92393494,99.80658722,5.500170231,5.57449913,5.581228256,99.9299469,5.170351505,5.08419466,5.295798779,5.3939924239999995,100.00788879999999,6.129373074,6.963439941,8.206601143,6.980653286,7.947231293,7.9649133679999995,9.523882866000001,100.32590479999999
1044,1473.706909,99.92240906,99.77423859,4.820547104,4.889193058,4.8892388339999995,99.956604,4.523971081,4.446106911,4.637654305,4.755122662,100.0608902,5.392796992999999,6.111736774,7.204916477,6.128714085,6.980109215,6.999657153999999,8.37771225,100.33380890000001
1042,1682.779907,99.99220276,99.76153564,4.200940609,4.2641325,4.262425423,99.94728851,3.937316656,3.8673996930000003,4.045798779,4.171496391,99.97071075,4.721644402,5.335433006000001,6.289847851,5.352858543,6.097168446,6.118105412,7.331684113,100.3590088
1040,1929.8465579999997,99.78492737,99.70688629,3.6460189819999997,3.7051424980000003,3.70003581,99.90081787,3.4136586189999996,3.351025581,3.520502806,3.6447930339999997,99.94221497,4.115989685,4.638468266,5.468810081,4.655694008,5.304340839,5.323904991,6.387723446,100.268158
1038,2234.369385,99.83428192,99.74601746,3.136459827,3.187803984,3.178337097,99.94366455,2.931760311,2.87639308,3.039909124,3.155194283,99.92541504,3.55498004,3.99270916,4.708388329,4.010247231,4.569681168,4.588124752,5.5109272,100.3072357
1036,2599.20874,99.9438324,99.77602386,2.6873056889999996,2.730686665,2.7190148830000003,99.80599213,2.506821871,2.458438396,2.616419554,2.720466614,99.89543915,3.058703661,3.4225862030000003,4.03527832,3.438615084,3.919636488,3.937898159,4.731720448,100.1921768
1034,3043.083252,99.76808167,99.70859528,2.28831315,2.3267250059999998,2.314946651,99.73539734,2.130249023,2.088002205,2.237999439,2.333069563,99.75314331,2.616690159,2.915091753,3.435481787,2.930356503,3.341849566,3.358362675,4.040402412,99.95516205
1032,3583.4179689999996,99.75660706,99.62870026,1.936345339,1.9704411030000002,1.959969997,99.81203461,1.800331116,1.763861299,1.900694132,1.991347075,99.9068985,2.229329586,2.468062878,2.907208204,2.483171463,2.832865953,2.8471372130000003,3.425888062,100.084137
1030,4246.881348,99.65100861,99.64816284,1.627845287,1.6571631430000002,1.65002346,99.60366821,1.5126243830000001,1.481485605,1.6011844869999998,1.6918108459999999,99.67377472,1.891862631,2.076671362,2.443618774,2.0904743669999997,2.387355566,2.400722027,2.8873751160000003,99.7118454
1028,5051.286133,99.70207977,99.65352631,1.364721894,1.389590979,1.383501053,99.61624146,1.265879393,1.239130497,1.341436982,1.427955866,99.70220184,1.595985293,1.7416315080000002,2.04612565,1.7538387780000002,2.00494194,2.017300606,2.424984694,99.67835999
1026,6074.856445,99.64378357,99.66686249,1.130902648,1.152208924,1.1452411409999999,99.59918213,1.046916604,1.0241791009999999,1.1107230190000001,1.1855591540000001,99.39456940000001,1.325698137,1.44306314,1.6949139830000002,1.4543129209999999,1.663783431,1.6743510959999999,2.01187253,99.42292023
1024,7330.34668,99.18859863,99.44123077,0.9339293242,0.9520033598000001,0.9450275302,99.6401825,0.863026917,0.843624413,0.9168457389,0.9807419181,99.25254059,1.097722769,1.191858292,1.3999928240000001,1.20175755,1.3763450380000002,1.385418534,1.6640899180000002,99.00984192
1022,8902.817383,99.27759552,99.10340881,0.7663881183,0.7816755176000001,0.7749586701000001,99.17478179999999,0.7069638968,0.6906836629,0.75205338,0.8062678576000001,98.94007874,0.9033625126,0.9783994555,1.14862895,0.9870889783,1.13113749,1.139438748,1.368351221,98.73258209
1020,10849.93945,99.45407867,99.95355225,0.6270346642,0.6397981048,0.6332967877000001,99.68426514,0.5769934654,0.5633500814,0.6145148872999999,0.6604542732,99.08827209,0.7402821183,0.8001609445000001,0.939191401,0.8079907894,0.9263758659,0.9336486459000001,1.12106204,98.96524811
1018,13373.92773,99.64020538,98.91566467,0.5069407225,0.5177229047,0.5113463998,99.29484558,0.4657794237,0.4543306231,0.4965428114,0.5348287225,98.69806671,0.5997886658,0.6466978788000001,0.7591565251000001,0.6534483433,0.7503399849,0.7562400698999999,0.9075906873,97.84180450000001
1016,16430.12109,99.58794403,100.16044620000001,0.411444962,0.42033958439999997,0.41474768520000005,99.47651672,0.3772223592,0.3676922321,0.4028390646,0.4346462786,98.3943634,0.48785996439999996,0.5249379873,0.6158367991,0.5306078792,0.6096946597,0.6150606871000001,0.7381539345,98.19645691
1014,20471.00977,98.71325684,98.91884613,0.3291431665,0.3365792334,0.3314756453,98.27857208,0.3010299206,0.2932175398,0.3219017386,0.34818589689999996,98.11438751,0.39107212420000004,0.4198255539,0.49254563450000005,0.4246911108,0.4885347486,0.492802918,0.5916105509,97.30329895
