wavelength,Baseline 100%T,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,Baseline 100%T.1,run14,run15,run16,run17,run18,run19
1558,96.15810394,99.99721527,99.25252533,100.1962204,100.16941070000001,99.66701508,99.6754837,100.9359818,100.7448349,99.80953217,83.57765961,95.87232208,99.40350342,100.18918609999999,96.33836365,96.50990295,99.31621552,98.53672028,99.24262238,99.43537140000001,99.92194366
1556,96.16957855,100.00121309999999,99.25094604,100.199913,100.1758118,99.66648102,99.68333435,100.93512729999999,100.7470474,99.80952454,83.5035553,95.87514496,99.40971375,100.1970901,96.35416412,96.48813629,99.31109619,98.54058838,99.24717712,99.42552185,99.92566681
1554,96.18210602,99.99632263,99.24416351,100.1947784,100.1736984,99.66751099,99.68048096,100.9359818,100.7422333,99.81248474,83.43251038,95.86030579,99.40753937,100.19747159999999,96.36991119,96.46376038,99.30722046,98.53198242,99.23268890000001,99.42465209999999,99.92024994
1552,96.19315338,100.0019684,99.24925995,100.1884079,100.1719818,99.66791534,99.68185425,100.9365311,100.7460022,99.81565857,83.35547638,95.85943604,99.41018677,100.2022171,96.38632202,96.44532013,99.30139923,98.5315094,99.23168182,99.42533112,99.91923523
1550,96.20761871,99.99789429,99.24771881,100.1852493,100.16336059999999,99.65582275,99.67601013,100.9300385,100.7370834,99.81061554,83.27941132,95.85292053,99.41478729,100.20652009999999,96.40227509,96.42115021,99.29045105,98.52059937,99.23117828,99.42241669,99.91505432
1548,96.22006989,99.9921875,99.24213409,100.1749039,100.163414,99.66153717,99.67546082,100.9337997,100.7341614,99.81265259,83.20147705,95.84836578,99.40568542,100.2049561,96.41122437,96.39957428,99.28650665,98.51578522,99.22891998,99.41193390000001,99.91886902
1546,96.22896576,100.0027084,99.24763489,100.1777496,100.164856,99.65750885,99.67475891,100.93364720000001,100.73007199999999,99.8188858,83.11687469,95.85858917,99.40835571,100.2053986,96.42248535,96.37393951,99.28366089,98.51844025,99.2146225,99.41017151,99.91166687
1544,96.24259186,99.99829865,99.24383545,100.1760635,100.163826,99.65919495,99.67967224,100.9308929,100.7361755,99.81436157,83.02989197,95.8482132,99.40344238,100.20510859999999,96.42810059,96.36282349,99.28379822,98.5220108,99.22889709,99.41435242,99.92359924
1542,96.25403595,99.99913788,99.24222565,100.1723175,100.16617579999999,99.65802765,99.67169189,100.9358063,100.72966770000001,99.81011963,82.95807648,95.83125305,99.40213013,100.2024765,96.44559479,96.32814026,99.26878357,98.50944519,99.21734619,99.40911865,99.91600799999999
1540,96.27321625,99.99721527,99.22818756,100.1608047,100.1549225,99.65135193,99.66513824,100.92748259999999,100.7087021,99.79872894,82.8898468,95.82020569,99.38998413,100.1905212,96.45523071,96.31569672,99.26693726,98.51399994,99.20510101,99.40632629,99.9143219
1538,96.2779541,99.99951935,99.23266602,100.16941070000001,100.163208,99.64995575,99.66293335,100.9291687,100.717926,99.80249786,82.82604218,95.81826782,99.39633942,100.19968409999998,96.46555328,96.29648590000001,99.26515961,98.51332092,99.20650482,99.40442657,99.91776276
1536,96.29178619,99.99434662,99.22702026,100.15932459999999,100.14883420000001,99.64756012,99.65772247,100.91516109999999,100.7073135,99.79892731,82.75346375,95.81987762,99.39274597,100.1976166,96.48059845,96.28157806,99.25685883,98.50808716,99.20767975,99.40050507,99.91519928
1534,96.29953766,99.99143219,99.22617340000001,100.1528168,100.1493301,99.64519501,99.65705872,100.9214554,100.69936369999999,99.80126953,82.68026733,95.82295227,99.39453888,100.2038116,96.48992157,96.26734924,99.25805664,98.50393677,99.19579315,99.39855194,99.91345215
1532,96.30504608,99.99834442,99.22789764,100.1555176,100.15411379999999,99.6465683,99.65588379,100.9183197,100.7011566,99.80405426,82.61972046,95.82175446,99.39196777,100.20966340000001,96.49896240000001,96.25238037,99.24893188,98.50621033,99.19184875,99.39771271,99.91962433
1530,96.31782532,99.99573517,99.22676086,100.1494675,100.151741,99.64608002,99.65465546,100.9168243,100.69438170000001,99.80439758,82.55673981,95.81245422,99.38829803,100.2061615,96.51371002,96.23291016,99.23709869,98.49524689,99.18778229,99.39211273,99.91394043
1528,96.32267761,99.99436951,99.22124481,100.1447449,100.1542435,99.64987946,99.65845490000001,100.9229507,100.6940155,99.80905151,82.48465729,95.81071472,99.3998642,100.2122421,96.52180481,96.22392273,99.24150848,98.50250244,99.19416046,99.38749695,99.91395569
1526,96.33660126,99.99659729,99.22293091,100.14445500000001,100.1466141,99.63729858,99.65200043,100.9128342,100.6894073,99.80409241,82.42294312,95.80453491,99.38889313,100.2103958,96.5324707,96.21257019,99.23432922,98.50899506,99.18080139,99.39665985,99.91812897
1524,96.34429169,99.99537659,99.21655273,100.1358414,100.1471176,99.63952637,99.64947509999999,100.920578,100.6837006,99.80715942,82.38653564,95.80226898,99.40002441,100.2212677,96.54834747,96.19932556,99.227211,98.50745392,99.17618561,99.39483643,99.91277313
1522,96.34964752,99.99328613,99.21767426,100.14072420000001,100.14936829999999,99.64225769,99.65558624,100.9200821,100.6837997,99.80545044,82.36247253,95.80551147,99.4045105,100.22377009999998,96.56044769,96.18515015,99.22399902,98.48291016,99.17838287,99.37931061,99.91309357
1520,96.35759735,99.9981308,99.21801758,100.13338470000001,100.1478195,99.63846588,99.65431976,100.91830440000001,100.6816177,99.81807709,82.32540131,95.80789948,99.40250397,100.2278824,96.56804657,96.18489075,99.22166443,98.48480225,99.17731476,99.38238525,99.91126251
1518,96.3735733,99.99302673,99.21312714,100.1233673,100.138237,99.63314819,99.64774323,100.911293,100.66492459999999,99.81362152,82.28964996,95.80555725,99.38907623,100.2169037,96.57579041,96.17206573,99.21295929,98.49266815,99.16893005,99.38790131,99.91437531
1516,96.37078857,100.0023117,99.22011566,100.1332245,100.14840699999999,99.64373016,99.65917969,100.91737370000001,100.67963409999999,99.81499481,82.28479004,95.81063843,99.39374542,100.2306213,96.58560181,96.16311646,99.204216,98.48085785,99.15579224,99.36965942,99.9100647
1514,96.38292694,100.001564,99.22109222,100.1331177,100.1492157,99.65003967,99.65538788,100.9223938,100.66789250000001,99.80853271,82.25041962,95.78503418,99.38819122,100.2165527,96.59214783,96.15410614,99.19740295,98.47335815,99.15496826,99.36989594,99.90888214
1512,96.3989563,99.99263763,99.22211456,100.12442779999999,100.145813,99.637146,99.63844299,100.91203309999999,100.6482391,99.7984314,82.24442291,95.76900482,99.37693787,100.2118835,96.59442139,96.15093231,99.19882202,98.47902679,99.15979767,99.37486267,99.91265106
1510,96.4042511,99.99932861,99.20912933,100.13445279999999,100.14553070000001,99.63548279,99.64440155,100.9096832,100.6457443,99.79696655,82.25131226,95.75758362,99.37457275,100.2117538,96.60063171,96.1474762,99.19708252,98.48563385,99.16242981,99.37124634,99.91019440000001
1508,96.40661621,100.0133514,99.22027588,100.12670899999999,100.1438828,99.63408661,99.63899231,100.91815190000001,100.64598079999999,99.80156708,82.26688385,95.76908112,99.37749481,100.218689,96.61138916,96.14624786,99.18881989,98.47312927,99.14830017,99.37001038,99.90859985
1506,96.4206543,99.99731445,99.19804382,100.11693570000001,100.14576720000001,99.6251297,99.62800598,100.9077759,100.62739559999999,99.79279327,82.28939056,95.75498962,99.37267303,100.21179959999999,96.61634064,96.14527893,99.18904114,98.47443390000001,99.14465332,99.36592102,99.91189575
1504,96.42407990000001,100.000618,99.2048645,100.1127243,100.1453857,99.62586975,99.63526917,100.90743259999999,100.6282196,99.79447937,82.3208313,95.74951172,99.3698349,100.22103879999999,96.63053131,96.13623047,99.17308807,98.46584320000001,99.13911438,99.35961914,99.90682983
1502,96.43770599,99.99603271,99.19467926,100.1110535,100.1369629,99.62295532,99.62505341,100.89832309999998,100.6159821,99.79154205,82.36186218,95.73788452,99.36922455,100.21240999999999,96.63540649,96.13763428,99.17401886,98.46709442,99.14677429,99.3602829,99.90820313
1500,96.43383789,100.0049973,99.19606781,100.1028519,100.1313324,99.62328339,99.63374329,100.90259549999999,100.618042,99.80195618,82.42919159,95.72859192,99.37684631,100.2297897,96.65116119,96.13321686,99.16381073,98.45457458,99.13246918,99.35183716,99.89315033
1498,96.43634796,100.0018387,99.2026062,100.10558320000001,100.13805390000002,99.62545776,99.64006042,100.903389,100.6199493,99.80265045,82.47353363,95.74053192,99.37430573,100.22592159999999,96.66055298,96.12701416,99.15306854,98.45053864,99.11587524,99.34652709999999,99.89425659
1496,96.44921875,99.99964142,99.19778442,100.1004181,100.1359787,99.62447357,99.63098907,100.89696500000001,100.60569,99.79194641,82.54553986,95.72397614,99.36847687,100.22345729999999,96.66075897,96.14023590000001,99.14997101,98.45883179,99.11912537,99.34631348,99.90159607
1494,96.44919586,99.99921417,99.20271301,100.100502,100.1350861,99.62388611,99.63385773,100.9011002,100.6013718,99.80490112,82.61508179,95.72376251,99.37162018,100.2296295,96.66193390000001,96.14691162,99.15405273,98.46522522,99.12155914,99.36236572,99.91513824
1492,96.46015167,99.99111938,99.1938858,100.10348509999999,100.130127,99.62857819,99.62889099,100.8928986,100.5885468,99.79714966,82.686409,95.70343018,99.37223816,100.2270584,96.66538239,96.16605377,99.16152954,98.46785736,99.12966156,99.36392975,99.90995789
1490,96.45889282,99.99507904,99.19573975,100.10960390000001,100.1410751,99.63555908,99.62503815,100.8821259,100.5993118,99.80014801,82.74876404,95.71187592,99.37071991,100.2361298,96.67670441,96.1578064,99.16659546,98.45500183,99.12181854,99.36257935,99.91452026
1488,96.46704102,99.99526215,99.18995667,100.1064072,100.1335297,99.64264679,99.61454773,100.8779907,100.58605959999998,99.80567932,82.84923553,95.70143127,99.37819672,100.235733,96.69700623,96.16501617,99.15209198,98.43363953,99.10794067,99.34309387,99.90014648
1486,96.47399139,99.99747467,99.18592834,100.1045074,100.13728329999999,99.64380646,99.6107254,100.88022609999999,100.5849152,99.80429077,82.94018555,95.70032501,99.37116241,100.2313156,96.7203064,96.15008545,99.13028717,98.41662598,99.06623077,99.33371735,99.89212799
1484,96.48297882,99.99243927,99.18412018,100.099884,100.1234283,99.63539124,99.61228179999999,100.876358,100.5756378,99.79434967,83.02177429,95.68047333,99.36939240000001,100.23902890000001,96.72008514,96.17196655,99.13124084,98.42657471,99.07389832,99.33341217,99.88330078
1482,96.48462677,99.99121094,99.17080688,100.0699387,100.1257095,99.62744141,99.60852051,100.86320500000001,100.5627136,99.79936981,83.05284119,95.65840912,99.34996033,100.24230190000002,96.71377563,96.18218994,99.1252594,98.42579651,99.07894135,99.33425903,99.88825989
1480,96.47713470000001,99.99346161,99.15184021,100.049736,100.1415863,99.61128235,99.60207367,100.8571167,100.5284271,99.79934692,83.13418579,95.65634918,99.35031891,100.2444,96.71813202,96.19403839,99.09230804,98.42082977,99.07434082,99.31498718,99.87407684
1478,96.47994995,99.99906158,99.17224121,100.0595551,100.1404266,99.60208893,99.61669922,100.88110350000001,100.5196228,99.8015976,83.24498749,95.65652466,99.37106323,100.2434387,96.71515656,96.22193909,99.08331299,98.43012238,99.09418488,99.30906677,99.89093781
1476,96.49655914,99.99620056,99.17771912,100.061821,100.1317825,99.59410095,99.62987518,100.8793106,100.5219116,99.80758667,83.32623291,95.64332581,99.36884308,100.22828670000001,96.72975159,96.22845459,99.06547546,98.42184448,99.09059143,99.29657745,99.9024353
1474,96.50143433,100.0044861,99.16080475,100.03306579999999,100.12734990000001,99.57853699,99.62467957,100.8828735,100.50782009999999,99.80056,83.41819763,95.62071991,99.36303711,100.2475967,96.74476624,96.23194122,99.0359726,98.40564728,99.06694794,99.29371643,99.8870163
1472,96.49774933,99.99530029,99.14579773,100.01611329999999,100.11823270000001,99.57804871,99.61385345,100.86326600000001,100.4975052,99.79582977,83.54377747,95.60427094,99.352005,100.26016240000001,96.75670624,96.23049927,99.02555084,98.38587189,99.05145264,99.25691986,99.84888458
1470,96.50028229,99.99949646,99.20001984,100.0603943,100.0855713,99.61849213,99.63344574,100.8839722,100.53740690000001,99.79160309,83.56207275,95.603302,99.34729004,100.2524948,96.76768494,96.2348175,99.05680847,98.37258148,99.05251312,99.21581268,99.84731293
1468,96.50802612,99.98694611,99.21322632,100.0902863,100.06985470000001,99.62911987,99.64484406,100.8750687,100.5387421,99.78835297,83.51512909,95.59431458,99.33618164,100.2642517,96.76301575,96.25832367,99.07618713,98.38464355,99.04493713,99.25546265,99.84069824
1466,96.49556732,99.99429321,99.21459198,100.1002579,100.0875473,99.61048126,99.6556015,100.89651490000001,100.5330048,99.79582977,83.5486145,95.58948517,99.35867309999999,100.2863083,96.735672,96.31282043,99.06390381,98.41465759,99.05268097,99.30319214,99.85020447
1464,96.49048615,99.99178314,99.18612671,100.0662308,100.1173248,99.57847595,99.64489746,100.887886,100.4957199,99.80080414,83.56804657,95.58122253,99.3634491,100.2745895,96.70961761,96.35861969,99.03208923,98.43653107,99.07119751,99.32854462,99.88236237
1462,96.48939514,99.99132538,99.15762329,100.0363235,100.1357422,99.57447815,99.62532806,100.87526700000001,100.4706879,99.80922699,83.62387085,95.56856537,99.37024689,100.2518387,96.69411469,96.40141296,99.04206085,98.46097565,99.10323334,99.33927917,99.92451477
1460,96.48583221,99.9990387,99.15350342,100.03789520000001,100.15232850000001,99.59215546,99.61442566,100.86679079999999,100.47640990000001,99.81069183,83.72441864,95.56125641,99.37294006,100.23483279999999,96.70354462,96.41621399,99.05963135,98.45618439,99.1002655,99.32347107,99.93707275
1458,96.48677063,100.00164790000001,99.16249847,100.04797359999999,100.1516571,99.61074066,99.60867309999999,100.86496729999999,100.47900390000001,99.80917358,83.72145844,95.55749512,99.36492157,100.2442093,96.70751953,96.42939758,99.0712738,98.45038605,99.10102844,99.33908081,99.93488312
1456,96.48956299,99.99897766,99.15783691,100.0314255,100.1369934,99.59719849,99.62219238,100.8639832,100.461792,99.80519104,83.70587158,95.54600525,99.36946869,100.26528929999999,96.70438385,96.46478271,99.05606842,98.44452667,99.10491943,99.35063171,99.9253006
1454,96.47901917,99.9998703,99.15686035,100.0307541,100.14888,99.59314728,99.62586212,100.8737335,100.4399872,99.80670929,83.73752594,95.53314972,99.35864258,100.2697449,96.69743347,96.4901123,99.02705383,98.43826294,99.09963989,99.33596802,99.91483307
1452,96.48484802,99.99321747,99.16530609,100.047493,100.1257172,99.57311249,99.62620544,100.8738556,100.42521670000001,99.79279327,83.6596756,95.49398804,99.34396362,100.27355959999998,96.71275329999999,96.4969101,98.99266052,98.40561676,99.07331085,99.31630707,99.89377594
1450,96.483078,99.98851776,99.20404816,100.07450870000001,100.1082306,99.56456757,99.6463623,100.89024350000001,100.430809,99.79885864,83.62250519,95.49544525,99.35224915,100.2930527,96.73318481,96.50416565,98.95336914,98.3843689,99.03962708,99.30309296,99.85462189
1448,96.47801208,99.99141693,99.18982697,100.0786667,100.1126785,99.58442688,99.63298798,100.8803253,100.4460602,99.80088043,83.54956818,95.49552917,99.34770966,100.276886,96.72195435,96.5308075,98.97615051,98.39051056,99.04884338,99.29824829,99.87467194
1446,96.46942139,100.00205229999999,99.19004059,100.0926132,100.12770079999999,99.62194824,99.62162018,100.871788,100.45352170000001,99.80644989,83.43952179,95.45723724,99.34276581,100.26444240000001,96.71037292,96.56010437,99.01779938,98.40142822,99.04972076,99.29980469,99.89859772
1444,96.46466827,99.99286652,99.19916534,100.0969772,100.12198640000001,99.61408234,99.64009857,100.88368990000001,100.44703670000001,99.80522156,83.42895508,95.44941711,99.34459686,100.2631302,96.68259429999999,96.62210083,99.0300293,98.43492126,99.07884216,99.31195831,99.91967773
1442,96.45591736,99.99269104,99.20910645,100.09152979999999,100.11439509999998,99.58965302,99.66881561,100.90032959999999,100.4538422,99.80570221,83.37601471,95.44940948,99.36128998,100.2935181,96.66432953,96.66786194,99.02021027,98.44278717,99.08336639,99.31798553,99.90777588
1440,96.44892883,99.99692535,99.20416259999999,100.06600949999999,100.1329193,99.62293243,99.66626740000001,100.8871078,100.4605637,99.81184387,83.40679932,95.43475342,99.3552475,100.31763459999999,96.65957642,96.70040894,99.05958557,98.43037415,99.06680298,99.31504822,99.89254761
1438,96.44676971,99.99851227,99.21691132,100.0962372,100.1489182,99.69567871,99.64202881,100.8709641,100.4784012,99.81681061,83.40913391,95.45227051,99.39076233,100.3350983,96.67497253,96.7341156,99.13816833,98.4333725,99.07567596,99.32485962,99.89376068
1436,96.43634796,100.00059509999998,99.25107574,100.1328583,100.1376953,99.71934509,99.68025208,100.8848038,100.5110779,99.81877136,83.37484741,95.40460205,99.36980438,100.28944399999999,96.63098145,96.78975677,99.20933533,98.45697784,99.10031128,99.36400604,99.94236755
1434,96.42121887,99.99863434,99.25511932,100.1084061,100.0987778,99.65418243,99.71474457,100.9194031,100.48455809999999,99.81866455,83.28755188,95.3970108,99.36372375,100.2592545,96.60348511,96.83106995,99.12151337,98.46083832,99.10024261,99.39718628,99.99713135
1432,96.42066193,100.00314329999999,99.2109375,100.0602264,100.10702509999999,99.60069275,99.6760025,100.89495090000001,100.41950990000001,99.80863953,83.09065247,95.35897827,99.35770416,100.257019,96.62378693,96.82298279,99.02407837,98.43952942,99.05501556,99.37295532,99.9753418
