wavelength,Baseline 100%T,run11,run12,run13,run14,Baseline 100%T.1,run15,run16,run17,run18,run19,run20,run21,Baseline 100%T.2,run22,run23,run24
1460,0.36110109100000004,100.05027009999999,100.0943069,94.95714569,100.2172241,43.73412323,99.97264099,100.19467159999999,71.13004303,99.97821045,94.47089386,100.21431729999999,100.4388657,43.94015503,97.44808959999999,99.84454346,100.0899048
1458,0.35889223200000003,100.0516663,100.0897751,94.92359924,100.21090699999999,43.95531845,99.97955322,100.19696040000001,71.03594971,99.97957611,94.41989899,100.2235565,100.43692779999999,44.16198349,97.44853973,99.84886169,100.097229
1456,0.357447743,100.05304720000001,100.08584590000001,94.91404724,100.214386,44.10386276,99.98061371,100.1946411,70.97322083,99.98159790000001,94.39544678,100.2236023,100.43735500000001,44.31347656,97.43533325,99.83903503,100.0943298
1454,0.357608229,100.0558472,100.09287259999999,94.90715027,100.2268829,44.09390259,99.98014832,100.2032318,70.92401886,99.99230194,94.37013245,100.2342453,100.4423599,44.30561829,97.42796326,99.83766174,100.10075379999999
1452,0.358320355,100.0615005,100.1076813,94.91165161,100.2424698,44.02828598,99.9712677,100.2142334,70.8758316,99.99161529999999,94.36054993,100.2329865,100.440239,44.23918915,97.40988159,99.84026337,100.1045837
1450,0.35858973899999996,100.07463840000001,100.112915,94.91349029999999,100.2573013,44.00876236,99.95785522,100.2344131,70.8159256,99.98547363,94.31712341,100.2415314,100.441185,44.21815491,97.40301514,99.84355927,100.10925290000002
1448,0.357822329,100.0718384,100.09886170000001,94.89845276,100.2538071,44.0834465,99.9690094,100.23964690000001,70.73059082,99.9909668,94.34471893,100.22970579999999,100.4365311,44.29288101,97.38937378,99.83850861,100.1061554
1446,0.357566327,100.07267,100.0918121,94.88305664,100.25365450000001,44.10915375,99.99389648,100.2567291,70.66336059999999,100.00926209999999,94.36709595,100.2307739,100.4420547,44.32210541,97.37605286,99.83946228,100.10123440000001
1444,0.35696646600000004,100.0765686,100.0995026,94.83188629,100.2544403,44.16806793,100.0122528,100.2647552,70.58342743,100.01843259999998,94.38651276,100.22322079999999,100.4397964,44.37928772,97.37969208,99.84897614,100.10361479999999
1442,0.355711281,100.0754929,100.0967026,94.80979156,100.2585907,44.29658508,100.00908659999999,100.2642746,70.47978973,100.0154266,94.38698578,100.2170334,100.44176479999999,44.51051712,97.36920929,99.842659,100.09595490000001
1440,0.353912264,100.0797501,100.1014328,94.76772308,100.2540436,44.47613525,100.0066605,100.26584629999999,70.36341858,100.0089188,94.38608551,100.2121658,100.4438782,44.68850327,97.38277435,99.84902191,100.1031647
1438,0.35321816799999994,100.0722198,100.096962,94.69898224,100.2507706,44.55127716,100.01615140000001,100.2610779,70.18577576,99.99649048,94.34712219,100.2180328,100.44618990000001,44.76727676,97.37359619,99.83878326,100.0941162
1436,0.352484405,100.0763168,100.09990690000001,94.68382263,100.25212859999999,44.62774277,100.010704,100.2638016,70.07965851,99.985466,94.29607391,100.2196655,100.441864,44.84053421,97.37800598,99.84433746,100.09841920000001
1434,0.352699876,100.0636444,100.08985899999999,94.67117309999999,100.2490082,44.6023674,100.01049040000001,100.2646484,69.97348785,99.97530365,94.25128937,100.23729709999999,100.4496078,44.81977463,97.37819672,99.83827209,100.09024050000001
1432,0.35244184700000003,100.0666656,100.092186,94.70870209,100.2503052,44.62739944,100.0018616,100.2722168,69.97546387,99.96917725,94.24677277,100.2463913,100.44944,44.84441757,97.3868103,99.84452057,100.0912552
1430,0.35115876799999995,100.08534240000002,100.10511020000001,94.69459534,100.2521744,44.75919342,99.96224976,100.2757568,69.881073,99.97668457,94.19989777,100.2369537,100.4457855,44.973423,97.39337158,99.8531723,100.1007309
1428,0.349287361,100.0758438,100.0993347,94.68351746,100.2598495,44.95592499,99.94234467,100.26544190000001,69.79293823,100.00677490000001,94.16578674,100.23150629999999,100.444458,45.17245865,97.36212158,99.84333801,100.09176640000001
1426,0.348304778,100.0830536,100.107132,94.61397552,100.264183,45.05976868,99.98544312,100.2582321,69.60902405,100.030426,94.13524628,100.230011,100.4420395,45.27606583,97.36425018,99.84069824,100.09552
1424,0.348718762,100.0715408,100.10015109999999,94.5622406,100.2687225,45.01538849,100.0382767,100.2643967,69.48964691,100.0462189,94.13485718,100.2426376,100.4447327,45.23424911,97.34700012,99.83560944,100.0889893
1422,0.35074091,100.0735016,100.0993118,94.56301117,100.28165440000001,44.80487823,100.0283127,100.27654270000001,69.37557220000001,100.0458603,94.14385223,100.2415771,100.4543686,45.02462387,97.34687805,99.83935547,100.0884628
1420,0.35277962700000004,100.07648470000001,100.10471340000001,94.56625366,100.28788759999999,44.59660721,99.98921204,100.2741547,69.26361084,100.06802370000001,94.14048004,100.24842070000001,100.4576721,44.81509018,97.33372498,99.83998871,100.0955429
1418,0.35519164799999997,100.0831223,100.1060257,94.52423096,100.28067779999999,44.35297012,99.96457672,100.27668759999999,69.16358948,100.0722275,94.14009857,100.2507095,100.4474869,44.5682106,97.31764221,99.84102631,100.0991821
1416,0.35637301200000004,100.08251949999999,100.110878,94.52472687,100.2874756,44.23484802,99.97821808,100.2764435,69.06087494,100.0684052,94.17012024,100.2574005,100.45823670000001,44.45361328,97.30953217,99.83013916,100.0968018
1414,0.358756721,100.0806122,100.1092911,94.52423859,100.3046265,43.99718857,99.99134827,100.2850876,68.98181152,100.0586548,94.20812988,100.2644272,100.47009279999999,44.220046999999994,97.28660583,99.83090973,100.09163670000001
1412,0.36042699200000006,100.0852737,100.1157608,94.53791046,100.3058472,43.82690811,100.0163116,100.29017640000001,68.88227081,100.0476151,94.25954437,100.22369379999999,100.4731064,44.04945755,97.28213501,99.83517456,100.09812159999998
1410,0.36624491200000003,100.0826721,100.1133652,94.51998138,100.3484497,43.25033569,100.0687866,100.3048859,68.78314972,100.05896,94.30406952,100.2052078,100.4865417,43.47619247,97.27397919,99.82802582,100.0962601
1408,0.37445873,100.0893707,100.123909,94.56819153,100.3777161,42.44599152,100.06326290000001,100.32291409999999,68.75404358,100.0951157,94.35962677,100.231636,100.4972,42.67172623,97.31053162,99.83306885,100.09818270000001
1406,0.37854403299999995,100.1057281,100.1405563,94.48471832,100.3372192,42.04802704,99.96495819,100.335144,68.58483124,100.12262729999999,94.29938507,100.25647740000001,100.47467040000001,42.26286316,97.29345703,99.85930634,100.1027069
1404,0.381024927,100.10819240000001,100.13803100000001,94.47177887,100.3398895,41.81790161,99.93032837,100.3342056,68.45144653,100.13591,94.19254303,100.2681046,100.47242740000002,42.0320816,97.32130432,99.84949493,100.107811
1402,0.380713105,100.10861209999999,100.14321899999999,94.47301483,100.3571167,41.85270309,99.94510651,100.33380890000001,68.23316193,100.1660843,94.18160248,100.27578740000001,100.47906490000001,42.07204056,97.31310272,99.85088348,100.10569
1400,0.38725209200000005,100.09356690000001,100.1280289,94.497612,100.4002686,41.22925568,99.9063797,100.352623,68.26620483,100.24912259999999,94.22187042,100.33045959999998,100.53153990000001,41.46262741,97.35109711,99.83297729,100.09661870000001
1398,0.38798877600000004,100.1043777,100.14271550000001,94.46060181,100.345253,41.15421295,99.86995697,100.3402939,68.12406921,100.2175598,94.30140686,100.3174515,100.5024185,41.37909317,97.29078674,99.85084534,100.10115809999999
1396,0.39455196299999995,100.082634,100.1238556,94.40322113,100.42538449999999,40.53863144,100.0436783,100.34317779999999,68.08020782,100.19451140000001,94.31030273,100.3556595,100.54838559999999,40.77516556,97.31416321,99.84939575,100.0945206
1394,0.393041432,100.133255,100.1749039,94.41461182,100.3328094,40.68738556,100.06984709999999,100.3344421,67.73955536,100.11017609999999,94.10020447,100.29611209999999,100.46607209999999,40.89818192,97.26468658,99.85659027,100.114418
1392,0.388997972,100.1052475,100.1472855,94.38118744,100.39098359999998,41.06072235,99.97389984,100.33080290000001,67.58042908,100.1865234,93.92504883,100.3213425,100.51237490000001,41.28417206,97.25645447,99.84594727,100.104538
1390,0.379327565,100.1110687,100.14679720000001,94.37567902,100.29686740000001,41.97437286,99.79349518,100.3010406,67.34584045,100.15895079999999,93.9566803,100.26876829999999,100.47607420000001,42.19356918,97.23447418,99.83718109,100.0974884
1388,0.385060012,100.0877991,100.1319199,94.38057709,100.41173549999999,41.43754959,99.82325745,100.30592349999999,67.36797333,100.14167020000001,94.15359497,100.2411346,100.52739720000001,41.66643906,97.26948547,99.84923553,100.11418909999999
1386,0.398486495,100.11308290000001,100.15576170000001,94.45706940000001,100.520134,40.19375992,99.98441315,100.341095,67.3558197,100.14529420000001,94.34818268,100.24050140000001,100.5678787,40.42801666,97.28430939,99.87864685,100.1028748
1384,0.423068106,100.1285553,100.1814041,94.54801941,100.55079649999999,37.9916954,100.1774063,100.41436,67.34988403,100.2456894,94.53293609999999,100.28946690000001,100.5744781,38.21985245,97.24119568,99.88197327,100.1091385
1382,0.439070195,100.1468277,100.19583890000001,94.54053497,100.5018234,36.6280365,100.1107483,100.4104996,67.20753479,100.328125,94.57479858,100.3207932,100.53677370000001,36.84012222,97.22292328,99.87674713,100.1024628
1380,0.43174448600000004,100.114563,100.16033940000001,94.34107208,100.32034300000001,37.21996307,99.97447968,100.391243,66.97728729,100.28701020000001,94.48133087,100.29027559999999,100.4809494,37.4257164,97.16533661,99.8261261,100.1031189
1378,0.406917453,100.0554428,100.1153259,94.18165588,100.1806717,39.38176346,99.90705109,100.31439209999999,66.68391418,100.1740417,94.44119263,100.2389755,100.44657140000001,39.59238434,97.15277863,99.77605438,100.0805359
1376,0.387533754,100.0754013,100.120018,94.21325684,100.2561798,41.17923355,99.92433167,100.2861176,66.51315308,100.12429809999999,94.53855133,100.2230072,100.4808426,41.40467834,97.15882111,99.81104279,100.08428190000001
1374,0.386455327,100.11882779999999,100.15235899999999,94.34106445,100.38986209999999,41.30656815,99.94726563,100.29078670000001,66.36125183,100.14971159999999,94.41989899,100.27874759999999,100.5219955,41.53678131,97.20974731,99.86277771,100.0982132
1372,0.39812389,100.16615300000001,100.1899872,94.46388245,100.4897003,40.24549866,99.92722321,100.3022995,66.37937164,100.1652145,94.11567688,100.3151627,100.54698940000002,40.47411728,97.22810364,99.89559937,100.10670470000001
1370,0.41465094700000005,100.14610290000002,100.1853485,94.46199799,100.4251938,38.73511124,99.85223389,100.3251343,66.42323303,100.1316681,93.99671936,100.3384705,100.5406647,38.95785522,97.23181152,99.8631897,100.1081314
1368,0.427690059,100.17882540000001,100.2138977,94.38998413,100.4903412,37.60471344,99.83226776,100.3456345,66.51724243,100.1340027,94.33716583,100.3031158,100.5578842,37.82366943,97.25135803,99.88640594,100.1189499
1366,0.432069331,100.13700870000001,100.190712,94.35251617,100.4246445,37.21150589,99.86457062,100.3489227,66.24105072,100.1075974,94.53426361,100.3060074,100.5353699,37.42895126,97.25327301,99.84937286,100.11577609999999
1364,0.443666816,100.15151209999999,100.1960373,94.33576202,100.447937,36.24250031,99.70291138,100.36595150000001,65.83395386,100.04428859999999,94.30741882,100.37728879999999,100.5357361,36.44963455,97.25786591,99.8730011,100.12429809999999
1362,0.44668650600000004,100.1457443,100.19815059999999,94.15273285,100.40521240000001,35.98756027,99.58461761,100.3840561,65.52490234,99.99961853,93.93787384,100.4268036,100.5451202,36.19949341,97.21349335,99.86079407,100.1148911
1360,0.440039426,100.03812409999999,100.1295319,94.05614471,100.2684708,36.49015427,99.77153778,100.3576126,65.32558441,100.0289536,93.76308441,100.3425598,100.5036697,36.70516586,97.11332703,99.79048157,100.0587311
1358,0.421965331,100.0530853,100.1242752,94.11000824,100.2923813,38.03535843,99.93792725,100.3318405,65.17833710000001,100.08268740000001,93.78187561,100.2564926,100.51822659999999,38.26034546,97.10171509,99.78539276,100.0649719
1356,0.40251287799999996,100.0256805,100.0971832,94.15924835,100.27906800000001,39.75717926,99.96011353,100.2957687,65.06711578,100.0634766,93.83270264,100.2023849,100.5016937,39.98037720000001,97.11737061,99.79475403,100.0656128
1354,0.38766247,100.006546,100.0682373,94.08772278,100.24433140000001,41.123703000000006,99.86610413,100.28153990000001,65.06303406,100.01843259999998,93.70661163,100.2039795,100.5053253,41.35067749,97.09179688,99.79480743,100.0652161
1352,0.367154837,100.0101242,100.0751495,94.06230164,100.231842,43.10525131,99.88803101,100.24658199999999,65.0725174,100.030098,93.70999146,100.2112503,100.50394440000001,43.34270477,97.06999969,99.79769897,100.0588989
1350,0.349460661,100.0108948,100.06796259999999,94.07611847,100.225296,44.8927803,99.96398163,100.19810490000002,64.93212128,100.03134159999999,93.75666046,100.1871796,100.48204799999999,45.12849045,97.09642792,99.79730988,100.064064
1348,0.33630991,100.0325165,100.0652695,94.09341431,100.2351074,46.27926254,100.0263901,100.1796875,64.73779297,100.0329819,93.79085541,100.1816406,100.4826202,46.52014542,97.10967255,99.8106308,100.07846070000001
1346,0.326037675,100.0280762,100.0568771,94.08609009,100.22227480000001,47.37928391,100.0829849,100.1625443,64.56251526,100.0055695,93.76898193,100.17106629999999,100.4880905,47.62840652,97.10495758,99.80579376,100.0758209
1344,0.318103552,100.0490417,100.0651398,94.10700226,100.23324579999999,48.25971603,100.08670040000001,100.14920040000001,64.45597076,99.97936249,93.75250244,100.1592026,100.4862213,48.51027298,97.13112640000001,99.81302643,100.08860779999999
1342,0.312238544,100.048172,100.0576935,94.10138702,100.2229538,48.91359329,100.07196809999999,100.1388321,64.35174561,99.96498108,93.73902893,100.15615079999999,100.4853745,49.17051697,97.14795685,99.81129456,100.0865479
1340,0.309297413,100.0663376,100.0767441,94.11489868,100.23541259999999,49.25625229,100.0600128,100.1411438,64.25515747,99.95949554,93.7208252,100.1602402,100.4866867,49.51676178,97.14731598,99.81096649,100.090065
1338,0.307223886,100.0647278,100.07315059999999,94.11151123,100.2247772,49.49054337,100.0609741,100.13731379999999,64.15658569,99.96047974,93.69673157,100.15606690000001,100.4822006,49.75269318,97.1422348,99.81134033,100.0942612
1336,0.305882812,100.0685349,100.07447049999999,94.11912537,100.22612,49.6452446,100.0567322,100.13636020000001,64.07808685,99.96072388,93.69548798,100.1518021,100.4858017,49.90598297,97.11878204,99.81494904,100.09700009999999
1334,0.304671258,100.07542420000001,100.083313,94.11685181,100.2334213,49.78171158,100.0647583,100.1432571,64.00955963,99.95927429,93.67922974,100.1533051,100.4903946,50.04804611,97.08882904,99.80622101,100.0991135
1332,0.303725421,100.0740433,100.0827103,94.11865997,100.23320009999999,49.89049149,100.071991,100.1397705,63.94690704,99.96199799,93.65090942,100.151268,100.4906998,50.1610527,97.05433655,99.80445099,100.0911102
1330,0.302866399,100.0778885,100.082695,94.12297821,100.23399350000001,49.99124527,100.0694122,100.1376038,63.89394379,99.95819092,93.64350128,100.14896390000001,100.48805240000002,50.26070023,97.03465271,99.80095673,100.08964540000001
1328,0.302178532,100.0803223,100.0848541,94.12303925,100.2340317,50.07004166,100.0644302,100.1335297,63.84140396,99.95557404,93.63418579,100.1515503,100.49196620000001,50.34194565,97.01868439,99.79903412,100.089798
1326,0.301671326,100.0841293,100.07901,94.12576294,100.2303619,50.12792969,100.0642776,100.1332245,63.79107285,99.95514679,93.61299896,100.148735,100.4916916,50.39855194,97.02120209,99.80535889,100.0910645
1324,0.301728606,100.08360290000002,100.08356479999999,94.13427734,100.2309189,50.12459564,100.0637665,100.1308823,63.73992538,99.95406342,93.61276245,100.137352,100.4885559,50.39361191,97.02116394,99.80739594,100.09378050000001
1322,0.302322149,100.08161159999999,100.08360290000002,94.13908386,100.2287598,50.05503845,100.0689392,100.1326828,63.70708466,99.95965576,93.60305023,100.1416779,100.491394,50.32619095,97.03573608,99.80731964,100.09603879999999
1320,0.303352535,100.0820313,100.08592220000001,94.13877106,100.2269363,49.93947601,100.0629196,100.1321945,63.67937469,99.95529938,93.58453369,100.1400452,100.4875412,50.20809937,97.05701447,99.80953217,100.09347530000001
1318,0.304719478,100.08782959999999,100.08595279999999,94.14455414,100.22743990000001,49.78189087,100.0625,100.1305313,63.66139603,99.96028137,93.58562469,100.1420517,100.4903641,50.05221558,97.07024384,99.80902863,100.09148409999999
1316,0.306560963,100.089798,100.08744809999999,94.15427399,100.22451020000001,49.5730629,100.0601425,100.13442990000001,63.65172958,99.95439148,93.55809784,100.1450272,100.4973145,49.84266663,97.07526398,99.80388641,100.0934448
1314,0.308914334,100.0923615,100.093338,94.1686554,100.2265244,49.30831909,100.0587845,100.13446809999999,63.64794922,99.95600891,93.55692291,100.1464844,100.4941788,49.57814789,97.07514191,99.80104828,100.0901947
1312,0.311311245,100.086174,100.0919571,94.17008972,100.22814179999999,49.03727722,100.06137079999999,100.1331329,63.653965,99.95785522,93.54083252,100.141571,100.49365999999999,49.30340195,97.07151031,99.80175018,100.095871
1310,0.31334367399999996,100.08553309999999,100.09865570000001,94.16526031,100.2258987,48.80502701,100.05982209999999,100.1333237,63.66355515,99.95950317,93.52047729,100.14842990000001,100.4946365,49.06969452,97.04988861,99.80316162,100.0973129
1308,0.3143287,100.0826721,100.0976791,94.16434479,100.2291412,48.69215012,100.06494140000001,100.13311,63.67901611,99.95644379,93.51856232,100.143959,100.4958267,48.955642700000006,97.01559448,99.80012512,100.0885162
1306,0.313905031,100.0851059,100.09899140000002,94.16638184,100.2430115,48.73954773,100.06529240000002,100.1285324,63.69397736,99.95734406,93.48650359999999,100.13783259999998,100.49263,49.00498581,96.97386932,99.79541016,100.0811462
1304,0.312336326,100.07511140000001,100.0935822,94.16385651,100.2366333,48.91087723,100.0724182,100.1313171,63.71566772,99.95929718,93.49286652,100.13526920000001,100.50413509999998,49.18217087,96.93928528,99.78845978,100.0786057
1302,0.310552925,100.0739441,100.0940475,94.16651154,100.23655699999999,49.11172867,100.07542420000001,100.13247679999999,63.74186325,99.95948792,93.4654007,100.1336365,100.4991302,49.38554001,96.92434692,99.78806305,100.0779114
1300,0.30917716,100.0824585,100.10123440000001,94.17715454,100.2406464,49.26724243,100.07630920000001,100.1373978,63.77519989,99.96250153,93.46868134,100.1410599,100.5065918,49.54432297,96.92214966,99.79006958,100.07807159999999
1298,0.307932586,100.0822067,100.10009000000001,94.18109894,100.2399902,49.40634537,100.0809402,100.1404877,63.80813217,99.96559143,93.44904327,100.141777,100.511528,49.68938065,96.9172287,99.78553009,100.07308959999999
1296,0.30681476,100.0796432,100.09706120000001,94.18470764,100.2381287,49.53249741,100.08187099999999,100.1412964,63.84537888,99.9653244,93.43996429,100.1439438,100.5163574,49.8168335,96.93863678,99.78598785,100.07824709999998
1294,0.305784106,100.07981109999999,100.0965347,94.18987274,100.2380753,49.65098953,100.0826111,100.1444855,63.88815689,99.96881104,93.42595673,100.1414642,100.5187988,49.93806458,96.95908356,99.78415679999999,100.07281490000001
1292,0.304819167,100.0803223,100.0861511,94.19346619,100.2389221,49.75979996,100.084938,100.1444016,63.93223572,99.9701004,93.41892242,100.14084629999999,100.5205002,50.04692841,96.98072052,99.79156494,100.0723267
1290,0.303904325,100.0810776,100.0774002,94.20554352,100.2396545,49.86468506,100.08850100000001,100.14855959999998,63.980793000000006,99.96733093,93.40188599,100.1408234,100.5211563,50.15107346,96.99659729,99.79386139,100.07779690000001
1288,0.30302754,100.0854034,100.0809097,94.20585632,100.24013520000001,49.96462631,100.0887604,100.143074,64.03081512,99.96939087,93.39478302,100.1396637,100.5177231,50.25075531,96.99329376,99.79790497,100.0884171
1286,0.302183181,100.0832825,100.07936099999999,94.20446014,100.23475649999999,50.06158447,100.0855103,100.1446152,64.07922363,99.96604156,93.3759079,100.1338043,100.5158386,50.3458252,96.97594452,99.79525757,100.0909195
1284,0.30140042300000003,100.07984920000001,100.077095,94.20700073,100.2357483,50.15203476,100.0872498,100.1424103,64.13283539,99.96109009,93.36389923,100.1299515,100.5176163,50.43628693,96.94855499,99.79159546,100.0897751
1282,0.300630748,100.07846070000001,100.07726290000001,94.21059418,100.23659520000001,50.23827362,100.09263609999999,100.147644,64.18276978,99.9695282,93.35284424,100.13414759999999,100.5233994,50.52587509,96.90868378,99.79055786,100.08837890000001
1280,0.299920917,100.0795822,100.07835390000001,94.21993256,100.2386932,50.3204689,100.0992432,100.1487503,64.23548126,99.9707489,93.34178925,100.1364975,100.52305600000001,50.60982132,96.87827301,99.78807068,100.0869064
1278,0.299238503,100.0823288,100.07724759999999,94.22660828,100.24221800000001,50.39963531,100.1013031,100.15374759999999,64.28516388,99.96785736,93.32276154,100.131485,100.5259552,50.69076538,96.85142517,99.7906723,100.088707
1276,0.298563182,100.0818939,100.0758514,94.23587036,100.2372742,50.47658539,100.1030579,100.1596832,64.34246063,99.97128296,93.31484985,100.131752,100.5272141,50.77098083,96.83752441,99.78961945,100.0843964
1274,0.297923774,100.0797882,100.0790939,94.2350235,100.23635859999999,50.55006027,100.106369,100.1599197,64.39662933,99.97190094,93.30177307,100.1306915,100.52814479999999,50.84540176,96.85316467,99.79148865,100.0925446
1272,0.29734641300000003,100.08543399999999,100.0824585,94.23704529,100.2394943,50.61587524,100.10849,100.1636887,64.44500732,99.97525787,93.29538727,100.1342545,100.5329132,50.91329956,96.87574005,99.79318237,100.0975723
1270,0.29677486399999997,100.087822,100.0824585,94.24715424,100.23579409999999,50.68293762,100.1064987,100.1588974,64.4906311,99.97585297,93.28196716,100.12934109999999,100.53662109999999,50.98167801,96.89302063,99.80081177,100.093399
1268,0.296215177,100.0809784,100.08099370000001,94.26054382,100.2348938,50.74760437,100.1021042,100.1585617,64.53944397,99.97689819,93.26605988,100.12737270000001,100.5315094,51.0442276,96.91766357,99.80609894,100.09365079999999
1266,0.295675129,100.0800247,100.0751877,94.272789,100.23200229999999,50.80845261,100.10816190000001,100.15729520000001,64.59121704,99.97652435,93.25176239,100.12815090000001,100.53742220000001,51.11039352,96.91732788,99.79140472,100.0843658
1264,0.29517009899999996,100.08555600000001,100.0766983,94.27568054,100.2342453,50.86782455,100.1158218,100.1588974,64.64738464,99.97498322,93.24113464,100.12713620000001,100.53865809999999,51.16985321,96.91801453,99.78736115,100.088295
1262,0.294689775,100.08428959999999,100.0729446,94.26669312,100.2355728,50.92354965,100.1131058,100.1583252,64.70215607,99.97690582,93.22655487,100.12168879999999,100.5432739,51.2219429,96.90457916,99.79364777,100.0993347
1260,0.29424366399999996,100.0879059,100.0724106,94.26545715,100.2356796,50.97600937,100.1112137,100.1612778,64.74507141,99.97879791,93.21578217,100.1241302,100.5401154,51.27501678,96.86901855,99.79186249,100.09589390000001
1258,0.293817043,100.08377840000001,100.074028,94.26766968,100.2370224,51.02558899,100.1078262,100.16004179999999,64.79932404,99.97805786,93.19963074,100.1248703,100.5435104,51.32581711,96.8312149,99.79306793,100.0952988
1256,0.293425292,100.08025359999999,100.0744781,94.25411224,100.2371292,51.07095718,100.1135483,100.15992740000002,64.85083771,99.98159790000001,93.18756104,100.12243649999999,100.5389938,51.37199783,96.79214478,99.79453278,100.0981064
1254,0.29306984,100.0810776,100.0688095,94.23625183,100.235054,51.11125565,100.1149521,100.15851590000001,64.89887238,99.98017883,93.18263245,100.1200104,100.5445633,51.41518021,96.76561737,99.78700256,100.097084
1252,0.292731375,100.07742309999999,100.06919859999999,94.22280121,100.2313232,51.14638138,100.12101750000001,100.16930390000002,64.94335938,99.98316193,93.16065216,100.1248322,100.549408,51.455150599999996,96.75389099,99.78549957,100.0914917
1250,0.292440504,100.0754013,100.066124,94.22309113,100.2307739,51.17991638,100.12355040000001,100.1629562,64.9911499,99.98560333,93.14842987,100.1226425,100.5501404,51.49096298,96.76177216,99.77973938,100.0893707
1248,0.292197019,100.0740433,100.0661621,94.21923828,100.2344589,51.20837784,100.1240005,100.1603622,65.03845215,99.98551178,93.14216614,100.12216190000001,100.5501022,51.52223587,96.78105927,99.77977753,100.0844803
1246,0.291984558,100.0737762,100.0655975,94.21124268,100.2356796,51.23264694,100.1258698,100.1617432,65.08394623,99.99015808,93.12680054,100.124588,100.55117800000001,51.55011368,96.81147766,99.77534485,100.083313
1244,0.291797817,100.0750046,100.0627365,94.20970154,100.237587,51.25497055,100.1271515,100.1618881,65.12517548,99.98703766,93.10987091,100.1184311,100.54988859999999,51.57076645,96.83364868,99.77735138,100.0899048
1242,0.29162424800000003,100.06938170000001,100.0601807,94.19805908,100.2324905,51.27266693,100.1313705,100.1639252,65.16590881,99.98382568,93.1047287,100.1163712,100.5544281,51.58897018,96.84311676,99.7775116,100.0905838
1240,0.291525126,100.07152559999999,100.06214140000002,94.19280243,100.2327881,51.28516388,100.1344452,100.16091159999999,65.21070862,99.99017334,93.09217072,100.1168137,100.5564575,51.60279083,96.82932281,99.77207184,100.08710479999999
1238,0.29142069800000003,100.071312,100.0613556,94.18255615,100.2340927,51.29470825,100.1360168,100.16261290000001,65.24975586,99.99023438,93.07036591,100.1195908,100.55469509999999,51.61142349,96.80040741,99.77706909,100.0876694
1236,0.291349948,100.06810759999999,100.05418399999999,94.16905975,100.2296829,51.30002594,100.1382217,100.1621017,65.28710938,99.98840332,93.05184937,100.1172562,100.5557632,51.61628723,96.76223755,99.77407074,100.0874863
1234,0.291352481,100.0691147,100.05484009999999,94.16493988,100.23197940000001,51.29963303,100.1383514,100.1668472,65.3237915,99.99488831,93.05007172,100.11778259999998,100.55521390000001,51.61444473,96.72750854,99.77963257,100.09352870000001
1232,0.29138892899999996,100.07575990000001,100.0592957,94.15442657,100.2339249,51.29536819,100.1433716,100.1673965,65.36091614,99.9982605,93.03700256,100.11335749999999,100.5581818,51.61348724,96.68969727,99.77794647,100.0895386
1230,0.291472644,100.08093259999998,100.0642166,94.15033722,100.24243929999999,51.28638839999999,100.1500473,100.1734772,65.39727783,100.0019989,93.01748657,100.1159821,100.5609512,51.60731125,96.66834259,99.77611542,100.0878448
1228,0.291589916,100.075676,100.06843570000001,94.13922119,100.2444153,51.27192688,100.155304,100.17579649999999,65.43389893,100.0026245,93.00492096,100.1177063,100.5618362,51.59407806,96.67443085,99.77598572,100.08968349999999
1226,0.291745663,100.07699579999999,100.0624313,94.12397766,100.24874109999999,51.25164795,100.16355899999999,100.1773682,65.46180725,100.00567629999999,92.99634552,100.11717220000001,100.5680084,51.57821274,96.68876648,99.76887512,100.0870438
1224,0.291924447,100.0713959,100.0625381,94.11011505,100.2478333,51.22914886,100.1876373,100.17882540000001,65.49727631,100.0078812,92.98601532,100.1146088,100.5723114,51.55699158,96.72396851,99.76470947,100.0822525
1222,0.292176873,100.0783691,100.082077,94.09864044,100.2548599,51.20192337,100.164856,100.17932890000002,65.52521515,100.01224520000001,92.9712677,100.113884,100.5699615,51.52884674,96.7501297,99.76468658,100.0829849
1220,0.292448908,100.08001709999999,100.0924683,94.0871582,100.25450129999999,51.1697464,100.16666409999999,100.185524,65.55163574,100.0083237,92.95167542,100.11191559999999,100.56991579999999,51.49459076,96.76108551,99.76556396,100.08568570000001
1218,0.292758912,100.08023829999999,100.0796051,94.06721497,100.2566605,51.13008118,100.1721878,100.19117740000002,65.58019257,100.01364140000001,92.93891907,100.1152725,100.5748062,51.45467377,96.75964355,99.76876068,100.0952759
1216,0.293146342,100.0801315,100.0753784,94.05909729,100.2637863,51.08711243,100.17247009999998,100.1904602,65.6061554,100.011528,92.92225647,100.11177059999999,100.5741348,51.40865326,96.73466492,99.77143097,100.10028840000001
1214,0.293580324,100.0810776,100.0698929,94.03337097,100.2644272,51.03477097,100.1731873,100.1906967,65.63140869,100.0168762,92.9132843,100.10990140000001,100.5701447,51.3549614,96.69184113,99.77454376,100.09845729999999
1212,0.294038028,100.0769272,100.06809229999999,94.01795959,100.264061,50.97739029,100.17857359999999,100.1973038,65.65744781,100.0237427,92.89969635,100.11054229999999,100.57521820000001,51.2983551,96.64875031,99.77694702,100.09841920000001
1210,0.294569165,100.08177950000001,100.0714188,94.00218964,100.27012629999999,50.91760254,100.17774200000001,100.194725,65.68117523,100.0247345,92.88444519,100.1060028,100.5746613,51.23885727,96.60997009,99.77437592,100.0972137
